artist,song,features
Lance Allen,Melody Maker,"[{'danceability': 0.386, 'energy': 0.242, 'key': 7, 'loudness': -13.111, 'mode': 1, 'speechiness': 0.0366, 'acousticness': 0.937, 'instrumentalness': 0.919, 'liveness': 0.113, 'valence': 0.271, 'tempo': 168.963, 'type': 'audio_features', 'id': '2fTUKPfeW51hxbU3VWef0K', 'uri': 'spotify:track:2fTUKPfeW51hxbU3VWef0K', 'track_href': 'https://api.spotify.com/v1/tracks/2fTUKPfeW51hxbU3VWef0K', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2fTUKPfeW51hxbU3VWef0K', 'duration_ms': 237820, 'time_signature': 4}]"
Luke Kelly,Raglan Road,"[{'danceability': 0.26, 'energy': 0.0925, 'key': 2, 'loudness': -16.599, 'mode': 1, 'speechiness': 0.0436, 'acousticness': 0.967, 'instrumentalness': 2.56e-06, 'liveness': 0.0802, 'valence': 0.344, 'tempo': 82.979, 'type': 'audio_features', 'id': '66ia10eVRRx10XASRakso0', 'uri': 'spotify:track:66ia10eVRRx10XASRakso0', 'track_href': 'https://api.spotify.com/v1/tracks/66ia10eVRRx10XASRakso0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/66ia10eVRRx10XASRakso0', 'duration_ms': 257293, 'time_signature': 3}]"
Nick Cave & The Bad Seeds,Love Letter,"[{'danceability': 0.268, 'energy': 0.184, 'key': 3, 'loudness': -16.14, 'mode': 1, 'speechiness': 0.0332, 'acousticness': 0.579, 'instrumentalness': 0.0023, 'liveness': 0.235, 'valence': 0.182, 'tempo': 113.956, 'type': 'audio_features', 'id': '1cATi3Qr8HyModnrFDdoYb', 'uri': 'spotify:track:1cATi3Qr8HyModnrFDdoYb', 'track_href': 'https://api.spotify.com/v1/tracks/1cATi3Qr8HyModnrFDdoYb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1cATi3Qr8HyModnrFDdoYb', 'duration_ms': 248507, 'time_signature': 4}]"
The Platters,Only You (And You Alone),"[{'danceability': 0.419, 'energy': 0.331, 'key': 3, 'loudness': -10.497, 'mode': 1, 'speechiness': 0.0293, 'acousticness': 0.932, 'instrumentalness': 0, 'liveness': 0.102, 'valence': 0.322, 'tempo': 80.647, 'type': 'audio_features', 'id': '0S8ibKBl3tjRmYbZhGHNhG', 'uri': 'spotify:track:0S8ibKBl3tjRmYbZhGHNhG', 'track_href': 'https://api.spotify.com/v1/tracks/0S8ibKBl3tjRmYbZhGHNhG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0S8ibKBl3tjRmYbZhGHNhG', 'duration_ms': 160093, 'time_signature': 4}]"
Roberta Flack,The First Time Ever I Saw Your Face,"[{'danceability': 0.311, 'energy': 0.0264, 'key': 0, 'loudness': -21.644, 'mode': 1, 'speechiness': 0.037, 'acousticness': 0.731, 'instrumentalness': 0.00205, 'liveness': 0.156, 'valence': 0.139, 'tempo': 120.653, 'type': 'audio_features', 'id': '0SxFyA4FqmEQqZVuAlg8lf', 'uri': 'spotify:track:0SxFyA4FqmEQqZVuAlg8lf', 'track_href': 'https://api.spotify.com/v1/tracks/0SxFyA4FqmEQqZVuAlg8lf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0SxFyA4FqmEQqZVuAlg8lf', 'duration_ms': 260666, 'time_signature': 4}]"
Robert John,Sad Eyes - Remastered 2002,"[{'danceability': 0.431, 'energy': 0.463, 'key': 0, 'loudness': -7.342, 'mode': 1, 'speechiness': 0.0268, 'acousticness': 0.599, 'instrumentalness': 0.00282, 'liveness': 0.132, 'valence': 0.687, 'tempo': 107.19, 'type': 'audio_features', 'id': '3w3rLh6wmne91BS2rwgcog', 'uri': 'spotify:track:3w3rLh6wmne91BS2rwgcog', 'track_href': 'https://api.spotify.com/v1/tracks/3w3rLh6wmne91BS2rwgcog', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3w3rLh6wmne91BS2rwgcog', 'duration_ms': 253213, 'time_signature': 3}]"
Rod Paterson,Auld Lang Syne,"[{'danceability': 0.346, 'energy': 0.227, 'key': 10, 'loudness': -11.412, 'mode': 1, 'speechiness': 0.0255, 'acousticness': 0.774, 'instrumentalness': 0.000461, 'liveness': 0.128, 'valence': 0.174, 'tempo': 83.23, 'type': 'audio_features', 'id': '1DkLCeUGYY0vyC6LjxhHnz', 'uri': 'spotify:track:1DkLCeUGYY0vyC6LjxhHnz', 'track_href': 'https://api.spotify.com/v1/tracks/1DkLCeUGYY0vyC6LjxhHnz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1DkLCeUGYY0vyC6LjxhHnz', 'duration_ms': 210147, 'time_signature': 4}]"
Apparat,Goodbye,"[{'danceability': 0.482, 'energy': 0.457, 'key': 1, 'loudness': -13.99, 'mode': 0, 'speechiness': 0.0449, 'acousticness': 0.406, 'instrumentalness': 0.618, 'liveness': 0.297, 'valence': 0.202, 'tempo': 87.166, 'type': 'audio_features', 'id': '7M0fsXo6rpXOKkveYooBob', 'uri': 'spotify:track:7M0fsXo6rpXOKkveYooBob', 'track_href': 'https://api.spotify.com/v1/tracks/7M0fsXo6rpXOKkveYooBob', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7M0fsXo6rpXOKkveYooBob', 'duration_ms': 256787, 'time_signature': 4}]"
Bat For Lashes,Glass,"[{'danceability': 0.307, 'energy': 0.798, 'key': 6, 'loudness': -8.498, 'mode': 1, 'speechiness': 0.0555, 'acousticness': 0.178, 'instrumentalness': 0.0195, 'liveness': 0.345, 'valence': 0.284, 'tempo': 135.97, 'type': 'audio_features', 'id': '620URofLWRdI6LJHKO13bH', 'uri': 'spotify:track:620URofLWRdI6LJHKO13bH', 'track_href': 'https://api.spotify.com/v1/tracks/620URofLWRdI6LJHKO13bH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/620URofLWRdI6LJHKO13bH', 'duration_ms': 272480, 'time_signature': 4}]"
Bat For Lashes,Sleep Alone,"[{'danceability': 0.44, 'energy': 0.49, 'key': 2, 'loudness': -9.606, 'mode': 1, 'speechiness': 0.0383, 'acousticness': 0.0671, 'instrumentalness': 8.42e-06, 'liveness': 0.248, 'valence': 0.38, 'tempo': 201.554, 'type': 'audio_features', 'id': '2ONMgXSw4Nrim02laM536L', 'uri': 'spotify:track:2ONMgXSw4Nrim02laM536L', 'track_href': 'https://api.spotify.com/v1/tracks/2ONMgXSw4Nrim02laM536L', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2ONMgXSw4Nrim02laM536L', 'duration_ms': 243574, 'time_signature': 4}]"
Bat For Lashes,Daniel,"[{'danceability': 0.593, 'energy': 0.658, 'key': 8, 'loudness': -8.393, 'mode': 0, 'speechiness': 0.0364, 'acousticness': 0.0118, 'instrumentalness': 0.0204, 'liveness': 0.137, 'valence': 0.422, 'tempo': 135.053, 'type': 'audio_features', 'id': '5VvsZvy1mwx4teyvI7O9rs', 'uri': 'spotify:track:5VvsZvy1mwx4teyvI7O9rs', 'track_href': 'https://api.spotify.com/v1/tracks/5VvsZvy1mwx4teyvI7O9rs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5VvsZvy1mwx4teyvI7O9rs', 'duration_ms': 251120, 'time_signature': 4}]"
The Beautiful South,Everybody's Talkin',"[{'danceability': 0.407, 'energy': 0.372, 'key': 4, 'loudness': -14.554, 'mode': 1, 'speechiness': 0.0338, 'acousticness': 0.106, 'instrumentalness': 0.00221, 'liveness': 0.208, 'valence': 0.515, 'tempo': 133.461, 'type': 'audio_features', 'id': '0ckEDX9fZCGmPF138b4njK', 'uri': 'spotify:track:0ckEDX9fZCGmPF138b4njK', 'track_href': 'https://api.spotify.com/v1/tracks/0ckEDX9fZCGmPF138b4njK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0ckEDX9fZCGmPF138b4njK', 'duration_ms': 156067, 'time_signature': 4}]"
Burt Bacharach,I'll Never Fall in Love Again,"[{'danceability': 0.637, 'energy': 0.46, 'key': 5, 'loudness': -9.063, 'mode': 1, 'speechiness': 0.0344, 'acousticness': 0.512, 'instrumentalness': 0.00278, 'liveness': 0.143, 'valence': 0.446, 'tempo': 125.836, 'type': 'audio_features', 'id': '5aYR2yKYdcWxX7gAO2CYps', 'uri': 'spotify:track:5aYR2yKYdcWxX7gAO2CYps', 'track_href': 'https://api.spotify.com/v1/tracks/5aYR2yKYdcWxX7gAO2CYps', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5aYR2yKYdcWxX7gAO2CYps', 'duration_ms': 200000, 'time_signature': 4}]"
Burt Bacharach,Raindrops Keep Fallin' On My Head,"[{'danceability': 0.422, 'energy': 0.154, 'key': 9, 'loudness': -19.65, 'mode': 1, 'speechiness': 0.0321, 'acousticness': 0.619, 'instrumentalness': 0.632, 'liveness': 0.0493, 'valence': 0.513, 'tempo': 97.056, 'type': 'audio_features', 'id': '039tOvW37VzuntOfrUVS8L', 'uri': 'spotify:track:039tOvW37VzuntOfrUVS8L', 'track_href': 'https://api.spotify.com/v1/tracks/039tOvW37VzuntOfrUVS8L', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/039tOvW37VzuntOfrUVS8L', 'duration_ms': 150933, 'time_signature': 4}]"
Burt Bacharach,What The World Needs Now Is Love,"[{'danceability': 0.41, 'energy': 0.214, 'key': 2, 'loudness': -16.48, 'mode': 0, 'speechiness': 0.0289, 'acousticness': 0.829, 'instrumentalness': 0.0165, 'liveness': 0.0851, 'valence': 0.18, 'tempo': 92.839, 'type': 'audio_features', 'id': '6JFgBE2seXKTUkHdOVq3N1', 'uri': 'spotify:track:6JFgBE2seXKTUkHdOVq3N1', 'track_href': 'https://api.spotify.com/v1/tracks/6JFgBE2seXKTUkHdOVq3N1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6JFgBE2seXKTUkHdOVq3N1', 'duration_ms': 254133, 'time_signature': 3}]"
Burt Bacharach,The Look Of Love,"[{'danceability': 0.671, 'energy': 0.29, 'key': 10, 'loudness': -14.085, 'mode': 0, 'speechiness': 0.0553, 'acousticness': 0.364, 'instrumentalness': 0.547, 'liveness': 0.323, 'valence': 0.425, 'tempo': 99.886, 'type': 'audio_features', 'id': '55eI3nJGwj6arcOkJLJPuV', 'uri': 'spotify:track:55eI3nJGwj6arcOkJLJPuV', 'track_href': 'https://api.spotify.com/v1/tracks/55eI3nJGwj6arcOkJLJPuV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/55eI3nJGwj6arcOkJLJPuV', 'duration_ms': 162227, 'time_signature': 4}]"
Claude Debussy,"Suite Bergamasque, L. 75: III. Clair de lune (Andante très expressif)","[{'danceability': 0.36, 'energy': 0.0249, 'key': 1, 'loudness': -27.017, 'mode': 1, 'speechiness': 0.0463, 'acousticness': 0.993, 'instrumentalness': 0.932, 'liveness': 0.0454, 'valence': 0.0396, 'tempo': 133.024, 'type': 'audio_features', 'id': '6N7JzrteJv8lsr1GWYyu0b', 'uri': 'spotify:track:6N7JzrteJv8lsr1GWYyu0b', 'track_href': 'https://api.spotify.com/v1/tracks/6N7JzrteJv8lsr1GWYyu0b', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6N7JzrteJv8lsr1GWYyu0b', 'duration_ms': 279160, 'time_signature': 5}]"
Claude Debussy,"Rêverie, L. 68: Rêverie","[{'danceability': 0.296, 'energy': 0.00896, 'key': 7, 'loudness': -31.948, 'mode': 0, 'speechiness': 0.0394, 'acousticness': 0.994, 'instrumentalness': 0.91, 'liveness': 0.0825, 'valence': 0.0673, 'tempo': 69.432, 'type': 'audio_features', 'id': '3YJrnXT1UNpRgnc7lcgXSF', 'uri': 'spotify:track:3YJrnXT1UNpRgnc7lcgXSF', 'track_href': 'https://api.spotify.com/v1/tracks/3YJrnXT1UNpRgnc7lcgXSF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3YJrnXT1UNpRgnc7lcgXSF', 'duration_ms': 256000, 'time_signature': 3}]"
Chris Stapleton,A Simple Song,"[{'danceability': 0.611, 'energy': 0.198, 'key': 5, 'loudness': -16.525, 'mode': 1, 'speechiness': 0.0285, 'acousticness': 0.87, 'instrumentalness': 0.000432, 'liveness': 0.109, 'valence': 0.412, 'tempo': 77.301, 'type': 'audio_features', 'id': '1XXl9pl7ObojHbyJetY75n', 'uri': 'spotify:track:1XXl9pl7ObojHbyJetY75n', 'track_href': 'https://api.spotify.com/v1/tracks/1XXl9pl7ObojHbyJetY75n', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1XXl9pl7ObojHbyJetY75n', 'duration_ms': 216013, 'time_signature': 4}]"
Ryan Adams & The Cardinals,Stop,"[{'danceability': 0.393, 'energy': 0.167, 'key': 11, 'loudness': -12.149, 'mode': 1, 'speechiness': 0.0384, 'acousticness': 0.942, 'instrumentalness': 0.0187, 'liveness': 0.11, 'valence': 0.114, 'tempo': 112.336, 'type': 'audio_features', 'id': '4IBdtFBxDjm8QhsaUc92vL', 'uri': 'spotify:track:4IBdtFBxDjm8QhsaUc92vL', 'track_href': 'https://api.spotify.com/v1/tracks/4IBdtFBxDjm8QhsaUc92vL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4IBdtFBxDjm8QhsaUc92vL', 'duration_ms': 332293, 'time_signature': 4}]"
Glenn Miller,Moonlight Serenade - 2005 Remastered Version,"[{'danceability': 0.228, 'energy': 0.263, 'key': 3, 'loudness': -10.12, 'mode': 1, 'speechiness': 0.0275, 'acousticness': 0.896, 'instrumentalness': 0.317, 'liveness': 0.103, 'valence': 0.224, 'tempo': 83.903, 'type': 'audio_features', 'id': '3HRMOZk689zaR3z6NpEdfu', 'uri': 'spotify:track:3HRMOZk689zaR3z6NpEdfu', 'track_href': 'https://api.spotify.com/v1/tracks/3HRMOZk689zaR3z6NpEdfu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3HRMOZk689zaR3z6NpEdfu', 'duration_ms': 204240, 'time_signature': 4}]"
Radiohead,No Surprises,"[{'danceability': 0.255, 'energy': 0.393, 'key': 5, 'loudness': -10.654, 'mode': 1, 'speechiness': 0.0278, 'acousticness': 0.0577, 'instrumentalness': 0.00361, 'liveness': 0.113, 'valence': 0.118, 'tempo': 76.426, 'type': 'audio_features', 'id': '1bSpwPhAxZwlR2enJJsv7U', 'uri': 'spotify:track:1bSpwPhAxZwlR2enJJsv7U', 'track_href': 'https://api.spotify.com/v1/tracks/1bSpwPhAxZwlR2enJJsv7U', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1bSpwPhAxZwlR2enJJsv7U', 'duration_ms': 229120, 'time_signature': 4}]"
Adele,Rolling in the Deep,"[{'danceability': 0.73, 'energy': 0.77, 'key': 8, 'loudness': -5.114, 'mode': 1, 'speechiness': 0.0298, 'acousticness': 0.138, 'instrumentalness': 0, 'liveness': 0.0473, 'valence': 0.507, 'tempo': 104.948, 'type': 'audio_features', 'id': '1eq1wUnLVLg4pdEfx9kajC', 'uri': 'spotify:track:1eq1wUnLVLg4pdEfx9kajC', 'track_href': 'https://api.spotify.com/v1/tracks/1eq1wUnLVLg4pdEfx9kajC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1eq1wUnLVLg4pdEfx9kajC', 'duration_ms': 228093, 'time_signature': 4}]"
Adele,Someone Like You,"[{'danceability': 0.554, 'energy': 0.321, 'key': 9, 'loudness': -8.251, 'mode': 1, 'speechiness': 0.028, 'acousticness': 0.893, 'instrumentalness': 0, 'liveness': 0.0996, 'valence': 0.288, 'tempo': 135.047, 'type': 'audio_features', 'id': '6QPKYGnAW9QozVz2dSWqRg', 'uri': 'spotify:track:6QPKYGnAW9QozVz2dSWqRg', 'track_href': 'https://api.spotify.com/v1/tracks/6QPKYGnAW9QozVz2dSWqRg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6QPKYGnAW9QozVz2dSWqRg', 'duration_ms': 285240, 'time_signature': 4}]"
Adele,Hello,"[{'danceability': 0.47, 'energy': 0.431, 'key': 5, 'loudness': -6.129, 'mode': 0, 'speechiness': 0.0342, 'acousticness': 0.329, 'instrumentalness': 0, 'liveness': 0.0854, 'valence': 0.289, 'tempo': 157.98, 'type': 'audio_features', 'id': '4aebBr4JAihzJQR0CiIZJv', 'uri': 'spotify:track:4aebBr4JAihzJQR0CiIZJv', 'track_href': 'https://api.spotify.com/v1/tracks/4aebBr4JAihzJQR0CiIZJv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4aebBr4JAihzJQR0CiIZJv', 'duration_ms': 295502, 'time_signature': 4}]"
Air Supply,All Out Of Love - Digitally Remastered 1999,"[{'danceability': 0.506, 'energy': 0.425, 'key': 0, 'loudness': -9.96, 'mode': 1, 'speechiness': 0.0256, 'acousticness': 0.301, 'instrumentalness': 0, 'liveness': 0.382, 'valence': 0.361, 'tempo': 108.498, 'type': 'audio_features', 'id': '0qWRaRJQxLcpJGxjaufAky', 'uri': 'spotify:track:0qWRaRJQxLcpJGxjaufAky', 'track_href': 'https://api.spotify.com/v1/tracks/0qWRaRJQxLcpJGxjaufAky', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0qWRaRJQxLcpJGxjaufAky', 'duration_ms': 241400, 'time_signature': 4}]"
Al Green,Take Me to the River,"[{'danceability': 0.786, 'energy': 0.418, 'key': 9, 'loudness': -11.115, 'mode': 1, 'speechiness': 0.0432, 'acousticness': 0.218, 'instrumentalness': 0.000158, 'liveness': 0.134, 'valence': 0.94, 'tempo': 119.101, 'type': 'audio_features', 'id': '62r1CS9zL1FL5Ilb7hLX7n', 'uri': 'spotify:track:62r1CS9zL1FL5Ilb7hLX7n', 'track_href': 'https://api.spotify.com/v1/tracks/62r1CS9zL1FL5Ilb7hLX7n', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/62r1CS9zL1FL5Ilb7hLX7n', 'duration_ms': 225373, 'time_signature': 4}]"
Al Green,Love and Happiness,"[{'danceability': 0.823, 'energy': 0.457, 'key': 6, 'loudness': -10.961, 'mode': 1, 'speechiness': 0.234, 'acousticness': 0.206, 'instrumentalness': 0.000183, 'liveness': 0.0763, 'valence': 0.735, 'tempo': 99.163, 'type': 'audio_features', 'id': '6SMHgPgNkhe9lneNTbgtel', 'uri': 'spotify:track:6SMHgPgNkhe9lneNTbgtel', 'track_href': 'https://api.spotify.com/v1/tracks/6SMHgPgNkhe9lneNTbgtel', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6SMHgPgNkhe9lneNTbgtel', 'duration_ms': 307063, 'time_signature': 4}]"
Alison Krauss,Lay my Burden Down,"[{'danceability': 0.329, 'energy': 0.347, 'key': 4, 'loudness': -11.555, 'mode': 1, 'speechiness': 0.0349, 'acousticness': 0.848, 'instrumentalness': 0.00011, 'liveness': 0.108, 'valence': 0.37, 'tempo': 177.272, 'type': 'audio_features', 'id': '0UeH29LRpVUhVlpJP9eYXX', 'uri': 'spotify:track:0UeH29LRpVUhVlpJP9eYXX', 'track_href': 'https://api.spotify.com/v1/tracks/0UeH29LRpVUhVlpJP9eYXX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0UeH29LRpVUhVlpJP9eYXX', 'duration_ms': 242987, 'time_signature': 4}]"
Aly Bain,The Boys of 25 / The Glass of Beer,"[{'danceability': 0.533, 'energy': 0.861, 'key': 7, 'loudness': -8.1, 'mode': 1, 'speechiness': 0.0417, 'acousticness': 0.634, 'instrumentalness': 0.147, 'liveness': 0.285, 'valence': 0.969, 'tempo': 121.252, 'type': 'audio_features', 'id': '0Y2YbPJqL8VNCdVYyRQ0T8', 'uri': 'spotify:track:0Y2YbPJqL8VNCdVYyRQ0T8', 'track_href': 'https://api.spotify.com/v1/tracks/0Y2YbPJqL8VNCdVYyRQ0T8', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0Y2YbPJqL8VNCdVYyRQ0T8', 'duration_ms': 159267, 'time_signature': 4}]"
Aly Bain,'Shetland Set': The Lament for the Sailor Who Fell from the Masthead / The Scalloway Lasses / The Watle O'it,"[{'danceability': 0.222, 'energy': 0.45, 'key': 7, 'loudness': -10.227, 'mode': 1, 'speechiness': 0.0336, 'acousticness': 0.471, 'instrumentalness': 9.17e-05, 'liveness': 0.128, 'valence': 0.438, 'tempo': 169.815, 'type': 'audio_features', 'id': '2WMPoB07ZxxLlgSmvnwCQ9', 'uri': 'spotify:track:2WMPoB07ZxxLlgSmvnwCQ9', 'track_href': 'https://api.spotify.com/v1/tracks/2WMPoB07ZxxLlgSmvnwCQ9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2WMPoB07ZxxLlgSmvnwCQ9', 'duration_ms': 266747, 'time_signature': 3}]"
Aly Bain / Dónal Lunny,O'Farrell's Farewell to Limerick (The Bride's Delight) / Oot East by the Vong,"[{'danceability': 0.365, 'energy': 0.709, 'key': 2, 'loudness': -8.067, 'mode': 1, 'speechiness': 0.0371, 'acousticness': 0.545, 'instrumentalness': 0.0106, 'liveness': 0.0575, 'valence': 0.77, 'tempo': 115.172, 'type': 'audio_features', 'id': '2n3ViDuy7eJJuyWVTEzFh5', 'uri': 'spotify:track:2n3ViDuy7eJJuyWVTEzFh5', 'track_href': 'https://api.spotify.com/v1/tracks/2n3ViDuy7eJJuyWVTEzFh5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2n3ViDuy7eJJuyWVTEzFh5', 'duration_ms': 218733, 'time_signature': 3}]"
Aly Bain / Stuart Duncan / Mairéad Ni Mhaonaigh / Jenna Reid,Fiddle Blast: The Teetotaller / Lorn MacDonald's Reel / High Road to Linton,"[{'danceability': 0.449, 'energy': 0.858, 'key': 2, 'loudness': -6.107, 'mode': 1, 'speechiness': 0.045, 'acousticness': 0.39, 'instrumentalness': 0.0246, 'liveness': 0.143, 'valence': 0.665, 'tempo': 120.236, 'type': 'audio_features', 'id': '6rREkUt3j9biE0qc0szUL5', 'uri': 'spotify:track:6rREkUt3j9biE0qc0szUL5', 'track_href': 'https://api.spotify.com/v1/tracks/6rREkUt3j9biE0qc0szUL5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6rREkUt3j9biE0qc0szUL5', 'duration_ms': 293293, 'time_signature': 4}]"
Amber Mark,Love Me Right,"[{'danceability': 0.53, 'energy': 0.525, 'key': 5, 'loudness': -6.767, 'mode': 0, 'speechiness': 0.0522, 'acousticness': 0.0842, 'instrumentalness': 2.11e-05, 'liveness': 0.109, 'valence': 0.231, 'tempo': 179.944, 'type': 'audio_features', 'id': '2xWVD6aecDSHroyPVVcPpa', 'uri': 'spotify:track:2xWVD6aecDSHroyPVVcPpa', 'track_href': 'https://api.spotify.com/v1/tracks/2xWVD6aecDSHroyPVVcPpa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2xWVD6aecDSHroyPVVcPpa', 'duration_ms': 291900, 'time_signature': 4}]"
Audioslave,Like a Stone,"[{'danceability': 0.614, 'energy': 0.568, 'key': 7, 'loudness': -5.477, 'mode': 0, 'speechiness': 0.0276, 'acousticness': 0.00797, 'instrumentalness': 0, 'liveness': 0.0997, 'valence': 0.516, 'tempo': 107.849, 'type': 'audio_features', 'id': '2MrWu3Gt6ucsOHC6eE8oLV', 'uri': 'spotify:track:2MrWu3Gt6ucsOHC6eE8oLV', 'track_href': 'https://api.spotify.com/v1/tracks/2MrWu3Gt6ucsOHC6eE8oLV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2MrWu3Gt6ucsOHC6eE8oLV', 'duration_ms': 293960, 'time_signature': 4}]"
Atlanta Rhythm Section,So Into You - Rerecorded,"[{'danceability': 0.555, 'energy': 0.438, 'key': 5, 'loudness': -14.481, 'mode': 0, 'speechiness': 0.0266, 'acousticness': 0.0678, 'instrumentalness': 0.0335, 'liveness': 0.109, 'valence': 0.9, 'tempo': 81.805, 'type': 'audio_features', 'id': '3TGffiVYYWzhLwvDyVlTKJ', 'uri': 'spotify:track:3TGffiVYYWzhLwvDyVlTKJ', 'track_href': 'https://api.spotify.com/v1/tracks/3TGffiVYYWzhLwvDyVlTKJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3TGffiVYYWzhLwvDyVlTKJ', 'duration_ms': 413176, 'time_signature': 4}]"
Ashley McBryde,The Jacket,"[{'danceability': 0.706, 'energy': 0.535, 'key': 11, 'loudness': -7.605, 'mode': 1, 'speechiness': 0.0257, 'acousticness': 0.216, 'instrumentalness': 7.05e-06, 'liveness': 0.0604, 'valence': 0.705, 'tempo': 99.038, 'type': 'audio_features', 'id': '3tekJaONCn1nqbavXPrl9D', 'uri': 'spotify:track:3tekJaONCn1nqbavXPrl9D', 'track_href': 'https://api.spotify.com/v1/tracks/3tekJaONCn1nqbavXPrl9D', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3tekJaONCn1nqbavXPrl9D', 'duration_ms': 160400, 'time_signature': 4}]"
Aoife O'Donovan,Bright Sunny South,"[{'danceability': 0.506, 'energy': 0.413, 'key': 4, 'loudness': -11.13, 'mode': 0, 'speechiness': 0.0273, 'acousticness': 0.797, 'instrumentalness': 4.57e-05, 'liveness': 0.0976, 'valence': 0.441, 'tempo': 110.193, 'type': 'audio_features', 'id': '58j6lWf8d5ePS33i4v6jsn', 'uri': 'spotify:track:58j6lWf8d5ePS33i4v6jsn', 'track_href': 'https://api.spotify.com/v1/tracks/58j6lWf8d5ePS33i4v6jsn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/58j6lWf8d5ePS33i4v6jsn', 'duration_ms': 215880, 'time_signature': 4}]"
Antoine Dufour,1979,"[{'danceability': 0.672, 'energy': 0.646, 'key': 3, 'loudness': -10.965, 'mode': 1, 'speechiness': 0.0333, 'acousticness': 0.113, 'instrumentalness': 0.793, 'liveness': 0.0815, 'valence': 0.698, 'tempo': 129.994, 'type': 'audio_features', 'id': '6V4dcKHuDttBg2U6gLbLtT', 'uri': 'spotify:track:6V4dcKHuDttBg2U6gLbLtT', 'track_href': 'https://api.spotify.com/v1/tracks/6V4dcKHuDttBg2U6gLbLtT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6V4dcKHuDttBg2U6gLbLtT', 'duration_ms': 264462, 'time_signature': 4}]"
